5420	197.0	0.72	-7.17
5420	198.0	-1.48	-2.32
5420	199.0	-1.31	-3.57
5430	180.0	-1.09	-6.72
5430	181.0	2.12	-2.17
5430	182.0	2.71	-1.76
5430	185.0	-0.85	-0.99
5430	187.0	1.44	-4.22
5430	189.0	-0.02	-5.74
5430	190.0	0.58	-3.49
5430	192.0	1.77	-0.57
5430	193.0	0.63	0.0
5430	194.0	1.88	-7.26
5430	195.0	2.43	-7.42
5430	196.0	1.97	2.08
5430	197.0	0.68	-7.88
5430	198.0	-1.54	-2.14
5430	199.0	-1.12	-3.53
5440	180.0	-1.11	-6.79
5440	181.0	2.22	-1.52
5440	182.0	2.8	-1.12
5440	185.0	-0.87	-1.0
5440	187.0	1.39	-4.91
5440	189.0	-0.02	-5.74
5440	190.0	0.71	-3.96
5440	192.0	1.64	-1.21
5440	193.0	0.59	-0.73
5440	194.0	1.96	-6.65
5440	195.0	2.48	-6.87
5440	196.0	1.9	1.49
5440	197.0	0.61	-8.45
5440	198.0	-1.7	-2.01
5440	199.0	-1.05	-3.55
5450	180.0	-1.09	-6.73
5450	181.0	2.21	-0.82
5450	182.0	2.81	-0.51
5450	185.0	-0.91	-1.03
5450	187.0	1.35	-5.59
5450	189.0	-0.02	-5.74
5450	190.0	0.83	-4.49
5450	192.0	1.61	-1.93
5450	193.0	0.51	-1.51
5450	194.0	1.98	-6.05
5450	195.0	2.47	-6.2
5450	196.0	1.81	0.87
5450	197.0	0.49	-9.09
5450	199.0	-0.98	-3.66
5450	200.0	2.01	-9.81
5450	201.0	2.78	-9.95
5460	180.0	-1.09	-6.72
5460	181.0	2.16	-0.18
5460	182.0	2.76	0.09
5460	185.0	-0.91	-0.98
5460	187.0	1.3	-6.27
5460	189.0	-0.02	-5.74
5460	190.0	0.87	-5.06
5460	192.0	1.53	-2.53
5460	193.0	0.48	-2.29
5460	194.0	2.04	-5.44
5460	195.0	2.53	-5.6
5460	196.0	1.66	0.32
5460	199.0	-0.74	-3.67
5460	200.0	1.99	-9.27
5460	201.0	2.74	-9.37
5470	180.0	-1.09	-6.72
5470	181.0	2.27	0.47
5470	182.0	2.84	0.81
5470	185.0	-0.91	-0.99
5470	187.0	1.22	-6.91
5470	189.0	-0.02	-5.74
5470	190.0	1.04	-5.49
5470	192.0	1.47	-3.16
5470	193.0	0.49	-3.09
5470	194.0	2.06	-4.85
5470	195.0	2.56	-5.01
5470	196.0	1.57	-0.3
5470	199.0	-0.61	-3.72
5470	200.0	2.06	-8.71
5470	201.0	2.77	-8.83
5480	180.0	-1.09	-6.72
5480	181.0	2.15	1.13
5480	182.0	2.81	1.47
5480	185.0	-0.9	-1.03
5480	187.0	1.25	-7.68
5480	189.0	-0.09	-5.79
5480	190.0	0.88	-6.01
5480	192.0	1.45	-3.85
5480	193.0	0.55	-3.93
5480	194.0	2.09	-4.22
5480	195.0	2.58	-4.42
5480	196.0	1.44	-0.92
5480	199.0	-0.49	-3.89
5480	200.0	2.13	-8.19
5480	201.0	2.84	-8.3
5490	180.0	-1.09	-6.72
5490	181.0	2.13	1.71
5490	182.0	2.81	2.05
5490	185.0	-0.89	-1.05
5490	187.0	1.27	-8.34
5490	190.0	0.81	-6.64
5490	192.0	1.43	-4.52
5490	193.0	0.62	-4.64
5490	194.0	2.16	-3.62
5490	195.0	2.61	-3.85
5490	196.0	1.34	-1.49
5490	199.0	-0.4	-4.02
5490	200.0	2.13	-7.64
5490	201.0	2.84	-7.75
5490	202.0	-0.04	-5.7
5490	203.0	0.94	4.05
5500	180.0	-1.09	-6.72
5500	181.0	2.13	2.37
5500	182.0	2.77	2.62
5500	185.0	-0.88	-1.08
5500	187.0	1.26	-8.9
5500	190.0	0.89	-7.25
5500	192.0	1.44	-5.16
5500	193.0	0.62	-5.51
5500	194.0	2.15	-3.04
5500	195.0	2.59	-3.29
5500	196.0	1.27	-2.12
5500	199.0	-0.31	-4.19
5500	200.0	2.14	-7.03
5500	201.0	2.82	-7.15
5500	202.0	-0.04	-5.7
5500	203.0	1.04	3.55
5510	180.0	-1.09	-6.72
5510	181.0	2.01	3.01
5510	182.0	2.76	3.23
5510	185.0	-0.86	-1.08
5510	187.0	1.39	-9.67
5510	190.0	0.88	-7.88
5510	192.0	1.5	-5.79
5510	193.0	0.63	-6.29
5510	194.0	2.14	-2.5
5510	195.0	2.55	-2.75
5510	196.0	1.16	-2.75
5510	199.0	-0.3	-4.21
5510	200.0	2.12	-6.46
5510	201.0	2.86	-6.58
5510	203.0	0.95	3.07
5510	204.0	-0.12	-5.85
5520	180.0	-1.09	-6.72
5520	185.0	-0.91	-1.0
5520	190.0	0.89	-8.47
5520	192.0	1.59	-6.47
5520	193.0	0.49	-6.99
5520	194.0	2.1	-1.94
5520	195.0	2.51	-2.18
5520	196.0	1.15	-3.37
5520	199.0	-0.3	-4.21
5520	200.0	2.13	-5.9
5520	201.0	2.86	-6.04
5520	203.0	0.91	2.62
5520	204.0	-0.12	-5.85
5530	180.0	-1.09	-6.72
5530	185.0	-0.91	-1.06
5530	190.0	1.01	-9.06
5530	192.0	1.63	-7.19
5530	193.0	0.52	-7.8
5530	194.0	1.99	-1.37
5530	195.0	2.43	-1.59
5530	196.0	1.18	-4.1
5530	199.0	-0.06	-4.27
5530	200.0	2.2	-5.32
5530	201.0	2.79	-5.45
5530	203.0	0.93	2.13
5530	204.0	-0.43	-6.03
5530	205.0	3.5	0.27
5540	180.0	-1.09	-6.72
5540	185.0	-0.94	-1.11
5540	190.0	1.09	-9.65
5540	192.0	1.71	-7.9
5540	193.0	0.47	-8.55
5540	194.0	1.92	-0.83
5540	195.0	2.42	-1.02
5540	196.0	1.23	-4.67
5540	199.0	-0.03	-4.27
5540	200.0	2.15	-4.73
5540	201.0	2.76	-4.87
5540	203.0	0.85	1.67
5540	204.0	-0.62	-6.04
5540	205.0	3.44	-0.23
5550	180.0	-1.11	-6.7
5550	185.0	-0.94	-1.13
5550	192.0	1.84	-8.56
5550	193.0	0.42	-9.37
5550	194.0	1.84	-0.3
5550	195.0	2.38	-0.44
5550	196.0	1.38	-5.3
5550	199.0	-0.03	-4.27
5550	200.0	2.04	-4.16
5550	201.0	2.65	-4.31
5550	203.0	0.83	1.17
5550	204.0	-0.9	-5.92
5550	205.0	3.33	-0.65
5560	180.0	-1.11	-6.7
5560	185.0	-0.92	-1.12
5560	194.0	1.79	0.24
5560	195.0	2.36	0.12
5560	196.0	1.44	-5.93
5560	199.0	-0.03	-4.27
5560	200.0	1.96	-3.54
5560	201.0	2.67	-3.65
5560	203.0	0.75	0.7
5560	204.0	-1.1	-5.88
5560	205.0	3.34	-1.19
5560	206.0	1.26	3.88
5570	180.0	-1.11	-6.7
5570	185.0	-0.88	-1.08
5570	194.0	1.75	0.86
5570	195.0	2.33	0.62
5570	196.0	1.51	-6.57
5570	199.0	-0.03	-4.27
5570	200.0	1.85	-2.95
5570	201.0	2.65	-3.15
5570	203.0	0.58	0.17
5570	204.0	-1.24	-5.88
5570	205.0	3.39	-1.62
5570	206.0	1.24	3.45
5570	207.0	-0.48	2.56
5570	208.0	-1.01	2.77
5580	180.0	-1.11	-6.7
5580	185.0	-0.89	-0.98
5580	194.0	1.69	1.29
5580	195.0	2.24	1.29
5580	196.0	1.52	-7.23
5580	199.0	-0.22	-4.18
5580	200.0	1.79	-2.42
5580	201.0	2.51	-2.62
5580	203.0	0.6	-0.43
5580	204.0	-1.36	-5.8
5580	205.0	3.4	-2.14
5580	206.0	1.16	2.94
5580	207.0	-0.19	2.81
5580	208.0	-0.76	3.03
5590	180.0	-1.11	-6.7
5590	185.0	-0.94	-0.95
5590	194.0	1.73	1.84
5590	195.0	2.23	1.8
5590	196.0	1.45	-7.91
5590	199.0	-0.19	-4.29
5590	200.0	1.78	-1.86
5590	201.0	2.54	-2.01
5590	203.0	0.54	-0.97
5590	204.0	-1.45	-5.69
5590	205.0	3.42	-2.51
5590	206.0	1.14	2.42
5590	207.0	0.04	3.09
5590	208.0	-0.49	3.3
5600	180.0	-1.11	-6.7
5600	185.0	-0.95	-0.93
5600	194.0	1.77	2.35
5600	195.0	2.23	2.27
5600	199.0	-0.11	-4.16
5600	200.0	1.68	-1.2
5600	201.0	2.59	-1.45
5600	203.0	0.59	-1.54
5600	204.0	-1.46	-5.68
5600	205.0	3.44	-2.96
5600	206.0	1.08	1.84
5610	180.0	-1.11	-6.7
5610	185.0	-0.9	-1.02
5610	194.0	1.82	2.96
5610	195.0	2.24	2.82
5610	199.0	-0.19	-4.19
5610	200.0	1.73	-0.75
5610	201.0	2.57	-0.92
5610	203.0	0.72	-2.08
5610	204.0	-1.46	-5.68
5610	205.0	3.51	-3.43
5610	206.0	1.11	1.24
5620	180.0	-1.11	-6.7
5620	185.0	-0.89	-1.05
5620	199.0	-0.09	-4.35
5620	200.0	1.86	-0.26
5620	201.0	2.63	-0.36
5620	203.0	0.76	-2.7
5620	204.0	-1.44	-5.68
5620	205.0	3.65	-3.92
5620	206.0	1.1	0.66
5630	180.0	-1.11	-6.7
5630	185.0	-0.9	-1.09
5630	199.0	-0.13	-4.4
5630	200.0	1.79	0.32
5630	201.0	2.63	0.19
5630	203.0	0.93	-3.24
5630	204.0	-1.44	-5.68
5630	206.0	1.13	-0.02
5630	211.0	3.72	2.7
5630	212.0	3.94	0.86
5640	180.0	-1.11	-6.7
5640	185.0	-0.9	-1.11
5640	199.0	-0.09	-4.52
5640	200.0	1.8	0.86
5640	201.0	2.54	0.72
5640	203.0	0.97	-3.69
5640	204.0	-1.44	-5.68
5640	206.0	1.26	-0.53
5640	211.0	3.66	2.56
5640	212.0	3.97	1.11
5650	180.0	-1.11	-6.7
5650	185.0	-0.92	-1.11
5650	199.0	0.06	-4.69
5650	200.0	1.76	1.26
5650	201.0	2.55	1.32
5650	203.0	0.98	-4.37
5650	204.0	-1.44	-5.68
5650	206.0	1.29	-1.2
5650	211.0	3.51	2.45
5650	212.0	4.12	1.53
5660	180.0	-1.11	-6.7
5660	185.0	-0.95	-1.11
5660	199.0	0.17	-4.87
5660	200.0	1.69	1.89
5660	201.0	2.58	1.71
5660	203.0	1.11	-4.98
5660	204.0	-1.44	-5.68
5660	206.0	1.45	-1.82
5660	211.0	3.38	2.3
5670	180.0	-1.11	-6.7
5670	185.0	-0.96	-1.11
5670	200.0	1.7	2.39
5670	201.0	2.4	2.31
5670	203.0	1.07	-5.54
5670	204.0	-1.44	-5.68
5670	206.0	1.55	-2.44
5670	211.0	3.28	2.1
5670	213.0	0.36	-5.16
5680	180.0	-1.11	-6.7
5680	185.0	-0.94	-1.11
5680	200.0	1.75	2.94
5680	201.0	2.49	2.87
5680	203.0	1.11	-6.12
5680	204.0	-1.44	-5.68
5680	206.0	1.7	-3.03
5680	211.0	3.21	1.83
5680	213.0	0.5	-5.45
5690	180.0	-1.11	-6.7
5690	185.0	-0.94	-1.11
5690	203.0	1.1	-6.67
5690	204.0	-1.44	-5.68
5690	206.0	1.87	-3.61
5690	211.0	3.19	1.6
5690	213.0	0.66	-5.5
5690	214.0	1.41	-10.01
5700	180.0	-1.11	-6.7
5700	185.0	-0.94	-1.11
5700	203.0	0.96	-7.35
5700	204.0	-1.44	-5.68
5700	206.0	2.0	-4.29
5700	211.0	3.24	1.33
5700	213.0	0.55	-5.65
5700	214.0	1.74	-9.46
5710	180.0	-1.11	-6.7
5710	185.0	-0.94	-1.11
5710	203.0	0.98	-8.0
5710	204.0	-1.44	-5.68
5710	206.0	2.26	-4.91
5710	211.0	3.26	1.15
5710	213.0	0.44	-5.93
5710	214.0	1.98	-8.94
5720	180.0	-1.11	-6.7
5720	185.0	-0.94	-1.11
5720	203.0	0.93	-8.56
5720	204.0	-1.44	-5.68
5720	206.0	2.6	-5.41
5720	211.0	3.22	0.96
5720	213.0	0.51	-6.24
5720	214.0	2.25	-8.37
5720	215.0	2.85	-10.05
5730	180.0	-1.11	-6.7
5730	185.0	-0.94	-1.11
5730	203.0	0.94	-9.19
5730	204.0	-1.44	-5.68
5730	206.0	3.03	-5.99
5730	211.0	3.15	0.79
5730	213.0	0.57	-6.64
5730	214.0	2.53	-7.91
5730	215.0	2.88	-9.66
5740	180.0	-1.11	-6.7
5740	185.0	-0.94	-1.11
5740	203.0	0.93	-9.81
5740	204.0	-1.44	-5.68
5740	206.0	3.4	-6.47
5740	211.0	3.14	0.67
5740	213.0	0.59	-6.98
5740	214.0	2.67	-7.29
5740	215.0	2.85	-9.31
5750	180.0	-1.11	-6.7
5750	185.0	-0.94	-1.11
5750	204.0	-1.44	-5.68
5750	206.0	4.0	-7.19
5750	211.0	3.16	0.48
5750	213.0	0.61	-7.32
5750	214.0	2.92	-6.76
5750	215.0	2.63	-8.91
5760	180.0	-1.11	-6.7
5760	185.0	-0.97	-1.03
5760	204.0	-1.44	-5.68
5760	211.0	3.19	0.37
5760	213.0	0.75	-7.71
5760	214.0	3.15	-6.26
5760	215.0	2.49	-8.59
5770	180.0	-1.11	-6.7
5770	185.0	-0.92	-1.1
5770	204.0	-1.44	-5.68
5770	211.0	3.18	0.34
5770	213.0	0.83	-8.05
5770	214.0	3.42	-5.81
5770	215.0	2.4	-8.18
5780	180.0	-1.11	-6.7
5780	185.0	-0.92	-1.11
5780	204.0	-1.44	-5.68
5780	211.0	3.16	0.33
5780	213.0	0.83	-8.44
5780	214.0	3.81	-5.46
5780	215.0	2.31	-7.85
5790	180.0	-1.11	-6.7
5790	185.0	-0.92	-1.11
5790	204.0	-1.44	-5.68
5790	211.0	3.05	0.33
5790	213.0	0.88	-8.83
5790	214.0	4.19	-5.09
5790	215.0	2.1	-7.51
5800	180.0	-1.11	-6.7
5800	185.0	-0.92	-1.11
5800	204.0	-1.44	-5.68
5800	213.0	0.95	-9.26
5800	215.0	1.91	-7.2
5800	216.0	2.95	0.43
5810	180.0	-1.11	-6.7
5810	185.0	-0.94	-1.11
5810	204.0	-1.44	-5.68
5810	215.0	1.85	-6.78
5810	216.0	2.77	0.53
5820	180.0	-1.11	-6.7
5820	185.0	-0.94	-1.11
5820	215.0	1.8	-6.43
5820	216.0	2.53	0.67
5820	217.0	-1.42	-5.68
5830	180.0	-1.11	-6.7
5830	185.0	-0.94	-1.11
5830	215.0	1.68	-6.05
5830	216.0	2.35	0.81
5830	217.0	-1.42	-5.68
5840	180.0	-1.11	-6.7
5840	185.0	-0.94	-1.11
5840	215.0	1.58	-5.68
5840	216.0	2.23	1.07
5840	217.0	-1.42	-5.68
5850	180.0	-1.11	-6.7
5850	185.0	-0.92	-1.13
5850	215.0	1.61	-5.26
5850	216.0	2.09	1.34
5850	217.0	-1.42	-5.68
5860	180.0	-1.11	-6.7
5860	185.0	-0.9	-1.15
5860	215.0	1.6	-4.88
5860	216.0	1.92	1.62
5860	217.0	-1.42	-5.68
5870	180.0	-1.11	-6.7
5870	185.0	-0.9	-1.08
5870	215.0	1.43	-4.55
5870	216.0	1.86	2.01
5870	217.0	-1.42	-5.68
5880	180.0	-1.11	-6.7
5880	185.0	-0.91	-1.07
5880	215.0	1.23	-4.21
5880	216.0	1.76	2.32
5880	217.0	-1.42	-5.68
5880	218.0	3.58	3.17
5890	180.0	-1.11	-6.7
5890	185.0	-0.95	-1.05
5890	215.0	1.16	-3.83
5890	216.0	1.7	2.59
5890	217.0	-1.42	-5.68
5890	218.0	3.51	2.52
5900	219.0	1.09	-3.46
5910	219.0	0.96	-3.1
5920	219.0	0.82	-2.71
5920	220.0	3.4	0.88
5930	219.0	0.84	-2.33
5930	220.0	3.4	0.25
5940	219.0	0.83	-1.91
5940	220.0	3.34	-0.34
5940	221.0	3.85	-6.02
5950	219.0	0.69	-1.54
5950	220.0	3.24	-0.92
5950	221.0	3.81	-5.36
5950	222.0	-0.94	-0.96
5960	219.0	0.54	-1.18
5960	220.0	3.24	-1.51
5960	221.0	3.91	-4.79
5960	222.0	-0.99	-1.05
5960	223.0	1.5	4.07
5970	219.0	0.51	-0.78
5970	220.0	3.14	-2.12
5970	221.0	3.93	-4.3
5970	222.0	-1.02	-1.15
5970	223.0	1.44	3.69
5970	224.0	0.5	4.18
5980	219.0	0.46	-0.44
5980	220.0	3.14	-2.74
5980	221.0	3.91	-3.72
5980	222.0	-1.02	-1.2
5980	223.0	1.63	3.22
5980	224.0	0.55	3.77
5980	225.0	3.95	-6.52
5980	226.0	1.62	-9.94
5990	219.0	0.32	-0.12
5990	220.0	3.16	-3.32
5990	221.0	3.92	-3.19
5990	222.0	-1.06	-1.2
5990	223.0	1.65	2.78
5990	224.0	0.71	3.4
5990	225.0	3.64	-6.03
5990	226.0	1.72	-9.5
6000	219.0	0.18	0.21
6000	220.0	3.23	-3.9
6000	221.0	3.99	-2.72
6000	222.0	-1.09	-1.17
6000	223.0	1.62	2.32
6000	224.0	0.74	2.98
6000	225.0	3.21	-5.57
6000	226.0	1.71	-8.99
6010	219.0	0.19	0.56
6010	220.0	3.47	-4.41
6010	221.0	4.0	-2.12
6010	222.0	-1.11	-1.15
6010	223.0	1.65	1.87
6010	224.0	0.73	2.54
6010	225.0	2.9	-5.06
6010	226.0	1.7	-8.5
6010	227.0	1.72	3.87
6020	219.0	0.19	1.0
6020	220.0	3.54	-5.06
6020	221.0	4.02	-1.64
6020	222.0	-1.11	-1.13
6020	223.0	1.71	1.44
6020	224.0	0.92	2.13
6020	225.0	2.64	-4.48
6020	226.0	1.64	-8.02
6020	227.0	1.8	3.32
6030	219.0	0.09	1.37
6030	220.0	3.6	-5.66
6030	221.0	4.05	-1.07
6030	222.0	-1.13	-1.11
6030	223.0	1.63	1.04
6030	224.0	0.95	1.69
6030	225.0	2.4	-3.87
6030	226.0	1.5	-7.49
6030	227.0	1.83	2.82
6040	219.0	0.07	1.75
6040	220.0	3.58	-6.32
6040	221.0	4.06	-0.54
6040	222.0	-1.15	-1.08
6040	223.0	1.67	0.54
6040	224.0	0.9	1.15
6040	225.0	2.41	-3.2
6040	226.0	1.45	-6.96
6040	227.0	2.02	2.31
6050	219.0	0.19	2.11
6050	220.0	3.4	-6.92
6050	221.0	4.07	-0.02
6050	222.0	-1.15	-1.08
6050	223.0	1.68	0.06
6050	224.0	1.03	0.73
6050	225.0	2.42	-2.66
6050	226.0	1.4	-6.46
6050	227.0	2.09	1.82
6060	219.0	0.27	2.43
6060	220.0	3.32	-7.52
6060	221.0	4.06	0.49
6060	222.0	-1.15	-1.08
6060	223.0	1.61	-0.44
6060	224.0	1.07	0.29
6060	225.0	2.43	-2.05
6060	226.0	1.31	-5.96
6060	227.0	2.02	1.31
6070	219.0	0.26	2.75
6070	220.0	3.12	-8.05
6070	221.0	4.02	1.01
6070	222.0	-1.15	-1.08
6070	223.0	1.62	-0.91
6070	224.0	0.98	-0.26
6070	225.0	2.64	-1.47
6070	226.0	1.27	-5.46
6070	227.0	2.03	0.8
6080	219.0	0.24	3.06
6080	220.0	2.93	-8.68
6080	221.0	3.89	1.56
6080	222.0	-1.15	-1.08
6080	223.0	1.65	-1.37
6080	224.0	1.08	-0.71
6080	225.0	2.73	-0.87
6080	226.0	1.21	-4.99
6080	227.0	1.95	0.38
6090	220.0	2.82	-9.24
6090	221.0	3.88	2.14
6090	222.0	-1.15	-1.08
6090	223.0	1.65	-1.86
6090	224.0	1.19	-1.15
6090	225.0	2.77	-0.25
6090	226.0	1.12	-4.52
6090	227.0	1.85	-0.03
6100	221.0	3.78	2.56
6100	222.0	-1.15	-1.08
6100	223.0	1.72	-2.35
6100	224.0	1.14	-1.78
6100	225.0	2.75	0.42
6100	226.0	1.1	-4.04
6100	227.0	1.95	-0.51
6110	222.0	-1.15	-1.1
6110	223.0	1.83	-2.77
6110	224.0	1.19	-2.21
6110	225.0	2.57	1.03
6110	226.0	0.97	-3.58
6110	227.0	2.01	-1.01
6120	222.0	-1.21	-1.19
6120	223.0	1.88	-3.23
6120	224.0	1.4	-2.62
6120	225.0	2.56	1.62
6120	226.0	0.85	-3.14
6120	227.0	2.03	-1.53
6130	222.0	-1.33	-1.31
6130	223.0	1.93	-3.67
6130	224.0	1.41	-3.07
6130	225.0	2.46	2.21
6130	226.0	0.76	-2.65
6130	227.0	2.18	-2.01
6140	222.0	-1.34	-1.32
6140	223.0	2.01	-4.16
6140	224.0	1.41	-3.53
6140	225.0	2.3	2.81
6140	226.0	0.67	-2.19
6140	227.0	2.24	-2.44
6150	222.0	-1.69	-1.46
6150	223.0	2.01	-4.67
6150	224.0	1.55	-4.03
6150	226.0	0.67	-1.75
6150	227.0	2.19	-2.89
6160	222.0	-1.76	-1.4
6160	223.0	1.95	-5.25
6160	224.0	1.42	-4.53
6160	226.0	0.74	-1.28
6160	227.0	2.18	-3.29
6160	230.0	0.93	-9.76
6160	231.0	2.75	-9.51
6160	232.0	3.52	-10.01
6160	233.0	-1.11	-6.76
6170	223.0	1.9	-5.74
6170	224.0	1.25	-5.05
6170	226.0	0.81	-0.75
6170	227.0	2.16	-3.75
6170	230.0	0.76	-9.2
6170	231.0	2.86	-9.17
6170	232.0	3.43	-9.55
6170	233.0	-1.11	-6.76
6180	223.0	1.86	-6.25
6180	224.0	1.36	-5.5
6180	226.0	0.96	-0.34
6180	227.0	2.05	-4.24
6180	230.0	0.63	-8.65
6180	231.0	2.92	-8.79
6180	232.0	3.44	-9.17
6180	233.0	-1.11	-6.76
6190	223.0	1.91	-6.77
6190	224.0	1.37	-5.96
6190	226.0	1.12	0.22
6190	227.0	1.97	-4.65
6190	230.0	0.58	-8.08
6190	231.0	2.95	-8.32
6190	232.0	3.54	-8.78
6190	233.0	-1.11	-6.76
6200	223.0	1.92	-7.24
6200	224.0	1.19	-6.51
6200	226.0	1.25	0.73
6200	227.0	1.96	-5.16
6200	230.0	0.45	-7.48
6200	231.0	3.05	-7.92
6200	232.0	3.56	-8.35
6200	233.0	-1.09	-6.76
6210	223.0	1.85	-7.72
6210	224.0	1.19	-7.01
6210	226.0	1.45	1.21
6210	227.0	1.89	-5.6
6210	230.0	0.41	-6.95
6210	231.0	3.11	-7.53
6210	232.0	3.56	-7.92
6210	233.0	-1.09	-6.76
6220	223.0	1.84	-8.19
6220	224.0	1.29	-7.46
6220	226.0	1.58	1.69
6220	227.0	1.76	-6.07
6220	230.0	0.41	-6.36
6220	231.0	3.1	-7.14
6220	232.0	3.63	-7.49
6220	233.0	-1.09	-6.76
6230	223.0	1.86	-8.71
6230	224.0	1.16	-7.98
6230	227.0	1.78	-6.48
6230	230.0	0.35	-5.75
6230	231.0	3.14	-6.78
6230	232.0	3.59	-7.11
6230	233.0	-1.09	-6.76
6240	223.0	1.77	-9.18
6240	224.0	1.13	-8.44
6240	227.0	1.78	-6.95
6240	230.0	0.43	-5.1
6240	231.0	3.16	-6.41
6240	232.0	3.65	-6.6
6240	233.0	-1.09	-6.76
6250	227.0	1.65	-7.47
6250	230.0	0.52	-4.55
6250	231.0	3.1	-5.96
6250	232.0	3.64	-6.25
6250	233.0	-1.09	-6.76
6260	227.0	1.64	-7.98
6260	230.0	0.56	-3.91
6260	231.0	3.06	-5.59
6260	232.0	3.71	-5.78
6260	233.0	-1.09	-6.76
6270	227.0	1.68	-8.56
6270	230.0	0.73	-3.38
6270	231.0	3.09	-5.22
6270	232.0	3.64	-5.35
6270	233.0	-1.09	-6.76
6270	234.0	2.63	2.4
6270	235.0	4.0	-9.3
6270	236.0	3.42	-9.44
6280	230.0	0.79	-2.81
6280	231.0	3.05	-4.82
6280	232.0	3.63	-5.03
6280	233.0	-1.09	-6.76
6280	234.0	2.53	1.59
6280	235.0	4.02	-8.91
6280	236.0	3.38	-9.1
6290	230.0	0.84	-2.26
6290	231.0	2.98	-4.46
6290	232.0	3.63	-4.68
6290	233.0	-1.09	-6.76
6290	234.0	2.38	0.82
6290	235.0	4.04	-8.55
6290	236.0	3.33	-8.76
6300	230.0	0.94	-1.72
6300	231.0	3.08	-4.1
6300	232.0	3.64	-4.33
6300	233.0	-1.09	-6.76
6300	234.0	2.26	-0.02
6300	235.0	3.97	-8.19
6300	236.0	3.35	-8.41
6310	230.0	0.95	-1.14
6310	231.0	3.05	-3.75
6310	232.0	3.58	-3.97
6310	233.0	-1.09	-6.76
6310	234.0	2.04	-0.91
6310	235.0	3.92	-7.87
6310	236.0	3.34	-8.07
6320	230.0	1.02	-0.6
6320	231.0	3.0	-3.38
6320	232.0	3.48	-3.68
6320	233.0	-1.09	-6.76
6320	234.0	1.94	-1.82
6320	235.0	3.98	-7.55
6320	236.0	3.26	-7.66
6320	237.0	2.73	-9.75
6330	230.0	1.13	-0.06
6330	231.0	3.06	-3.06
6330	232.0	3.52	-3.34
6330	233.0	-1.09	-6.76
6330	234.0	1.75	-2.64
6330	235.0	3.94	-7.21
6330	236.0	3.24	-7.32
6330	237.0	2.59	-8.95
6340	230.0	1.19	0.53
6340	231.0	3.15	-2.74
6340	232.0	3.64	-2.96
6340	233.0	-1.09	-6.76
6340	234.0	1.67	-3.54
6340	235.0	3.87	-6.89
6340	236.0	3.29	-6.88
6340	237.0	2.56	-8.17
6340	238.0	0.66	4.27
6340	239.0	1.13	4.18
6350	230.0	1.34	1.07
6350	231.0	3.15	-2.36
6350	232.0	3.65	-2.58
6350	233.0	-1.09	-6.76
6350	234.0	1.6	-4.5
6350	235.0	3.95	-6.5
6350	236.0	3.21	-6.56
6350	237.0	2.48	-7.4
6350	238.0	0.67	4.29
6350	239.0	1.12	4.2
6360	230.0	1.45	1.61
6360	231.0	3.13	-2.0
6360	232.0	3.65	-2.2
6360	233.0	-1.09	-6.76
6360	234.0	1.5	-5.38
6360	235.0	3.89	-6.17
6360	236.0	3.15	-6.12
6360	237.0	2.36	-6.62
6360	238.0	0.65	4.3
6360	239.0	1.13	4.19
6370	230.0	1.5	2.15
6370	231.0	3.18	-1.6
6370	232.0	3.66	-1.81
6370	233.0	-1.09	-6.76
6370	234.0	1.44	-6.28
6370	235.0	3.81	-5.81
6370	236.0	3.21	-5.74
6370	237.0	2.34	-5.81
6370	238.0	0.65	4.3
6370	239.0	1.1	4.21
6380	230.0	1.65	2.67
6380	231.0	3.14	-1.25
6380	232.0	3.68	-1.37
6380	233.0	-1.07	-6.76
6380	234.0	1.36	-7.16
6380	235.0	3.82	-5.41
6380	236.0	3.19	-5.31
6380	237.0	2.22	-4.98
6380	238.0	0.65	4.3
6380	239.0	1.09	4.19
6390	230.0	1.73	3.21
6390	231.0	3.04	-0.89
6390	232.0	3.65	-0.98
6390	233.0	-1.07	-6.76
6390	234.0	1.42	-8.07
6390	235.0	3.83	-4.95
6390	236.0	3.1	-4.93
6390	237.0	2.13	-4.14
6390	238.0	0.68	4.29
6390	239.0	1.08	4.19
6400	230.0	1.76	3.75
6400	231.0	3.04	-0.53
6400	232.0	3.65	-0.62
6400	233.0	-1.07	-6.76
6400	235.0	3.77	-4.52
6400	236.0	3.11	-4.57
6400	237.0	2.06	-3.35
6400	238.0	0.7	4.29
6400	239.0	1.09	4.19
6410	231.0	3.06	-0.15
6410	232.0	3.64	-0.13
6410	233.0	-1.11	-6.74
6410	235.0	3.81	-4.12
6410	236.0	3.13	-4.2
6410	237.0	1.94	-2.58
6410	238.0	0.7	4.27
6410	239.0	1.15	4.2
6420	231.0	3.0	0.29
6420	232.0	3.56	0.21
6420	233.0	-1.2	-6.7
6420	235.0	3.83	-3.76
6420	236.0	3.07	-3.8
6420	237.0	1.93	-1.82
6420	238.0	0.69	4.29
6420	239.0	1.12	4.21
6420	240.0	3.04	-9.01
6430	231.0	2.97	0.74
6430	232.0	3.49	0.61
6430	235.0	3.81	-3.39
6430	236.0	3.02	-3.42
6430	237.0	1.87	-1.1
6430	238.0	0.68	4.29
6430	239.0	1.1	4.19
6430	240.0	3.08	-8.44
6440	231.0	3.0	1.13
6440	232.0	3.57	1.02
6440	235.0	3.82	-3.02
